34.944982 0.291513
34.978326 0.287054
35.011671 0.286121
35.045015 0.288099
35.078359 0.292120
35.111704 0.297254
35.145048 0.302734
35.178393 0.308145
35.211737 0.313544
35.245082 0.319470
35.278426 0.326843
35.311771 0.336781
35.345115 0.350349
35.378459 0.368317
35.411804 0.390958
35.445148 0.417940
35.478493 0.448320
35.511837 0.480633
35.545182 0.513078
35.578526 0.543723
35.611871 0.570732
35.645215 0.592533
35.678560 0.607943
35.711904 0.616210
35.745248 0.617015
35.778593 0.610419
35.811937 0.596812
35.845282 0.576870
35.878626 0.551524
35.911971 0.521954
35.945315 0.489585
35.978660 0.456066
36.012004 0.423202
36.045348 0.392850
36.078693 0.366757
36.112037 0.346372
36.145382 0.332661
36.178726 0.325960
36.212071 0.325900
36.245415 0.331442
36.278760 0.341002
36.312104 0.352676
36.345448 0.364509
36.378793 0.374774
36.412137 0.382197
36.445482 0.386099
36.478826 0.386426
36.512171 0.383657
36.545515 0.378636
36.578860 0.372343
36.612204 0.365679
36.645549 0.359290
36.678893 0.353484
36.712237 0.348235
36.745582 0.343276
36.778926 0.338244
36.812271 0.332839
36.845615 0.326949
36.878960 0.320703
36.912304 0.314457
36.945649 0.308699
36.978993 0.303902
37.012337 0.300387
37.045682 0.298209
37.079026 0.297121
37.112371 0.296627
37.145715 0.296111
37.179060 0.295028
37.212404 0.293092
37.245749 0.290434
37.279093 0.287675
37.312437 0.285882
37.345782 0.286426
37.379126 0.290739
37.412471 0.300039
37.445815 0.315056
37.479160 0.335838
37.512504 0.361660
37.545849 0.391062
37.579193 0.422016
37.612538 0.452190
37.645882 0.479249
37.679226 0.501161
37.712571 0.516426
37.745915 0.524223
37.779260 0.524432
37.812604 0.517562
37.845949 0.504594
37.879293 0.486787
37.912638 0.465490
37.945982 0.441989
37.979326 0.417408
38.012671 0.392680
38.046015 0.368559
38.079360 0.345667
38.112704 0.324542
38.146049 0.305662
38.179393 0.289450
38.212738 0.276239
38.246082 0.266223
38.279426 0.259409
38.312771 0.255585
38.346115 0.254321
38.379460 0.255012
38.412804 0.256948
38.446149 0.259409
38.479493 0.261754
38.512838 0.263487
38.546182 0.264296
38.579527 0.264044
38.612871 0.262737
38.646215 0.260464
38.679560 0.257348
38.712904 0.253510
38.746249 0.249060
38.779593 0.244121
38.812938 0.238871
38.846282 0.233586
38.879627 0.228661
38.912971 0.224595
38.946315 0.221938
38.979660 0.221186
39.013004 0.222664
39.046349 0.226411
39.079693 0.232100
39.113038 0.239023
39.146382 0.246144
39.179727 0.252240
39.213071 0.256086
39.246415 0.256663
39.279760 0.253351
39.313104 0.246057
39.346449 0.235256
39.379793 0.221930
39.413138 0.207413
39.446482 0.193174
39.479827 0.180577
39.513171 0.170666
39.546516 0.164014
39.579860 0.160669
39.613204 0.160202
39.646549 0.161845
39.679893 0.164679
39.713238 0.167856
39.746582 0.170774
39.779927 0.173205
39.813271 0.175336
39.846616 0.177724
39.879960 0.181179
39.913304 0.186611
39.946649 0.194860
39.979993 0.206555
40.013338 0.222009
40.046682 0.241173
40.080027 0.263642
40.113371 0.288699
40.146716 0.315381
40.180060 0.342555
40.213404 0.368985
40.246749 0.393392
40.280093 0.414516
40.313438 0.431173
40.346782 0.442330
40.380127 0.447193
40.413471 0.445299
40.446816 0.436607
40.480160 0.421557
40.513505 0.401080
40.546849 0.376551
40.580193 0.349665
40.613538 0.322257
40.646882 0.296081
40.680227 0.272602
40.713571 0.252811
